purchase_time,customer_id,product_id,purchase_id,quantity,price
2017-09-19T15:27:37,833612351173,YD3671,BOYLRYWY8XQFB9B,1,51.9
2017-09-25T22:22:03,258453523277,ZQ7341,IA1WQRH4DH72NNW,1,38.23
2017-09-27T01:42:31,180047125820,RG7891,DOP3ZJSY4I7RIC4,2,39.73
2017-10-01T23:23:04,711195541688,FX7560,6B1TC7IKHBZQ8G5,2,38.58
2017-09-04T17:28:30,606482690904,GL1314,ZOFHWG8MB0R0UQI,2,60.08
2017-10-03T01:33:33,161479886526,AV8093,3GAQX7YOBEROU3F,3,65.86
2017-10-03T03:18:01,845744904393,MG6820,JUVYROCHYFRJXFE,2,55.42
2017-09-17T07:20:27,098424547650,EZ4737,1YTBXTMGXDX3F1V,3,32.36
2017-09-27T22:04:25,357625625822,GB5209,HQ8QJO6W58HTMLT,1,40.81
2017-09-30T01:12:12,304300816225,FB1079,U895GVWAFHX6GAT,2,67.55
2017-09-04T16:54:35,927639469920,FD5435,K22DLHGTNJBS5SI,2,66.58
2017-09-20T18:36:37,641059276760,FX7560,RY39HPB64GEN01O,2,38.58
2017-09-29T08:23:26,172807869677,FS5836,DRXDA2B5WU3L1A2,1,36.31
2017-10-02T23:59:51,828465735383,ZE3920,LDJVQJ2I1ZLG916,2,46.05
2017-10-01T09:28:52,226765594472,TM9520,12VLFP2NWN8F4YS,3,46.9
2017-09-05T13:48:17,616961787210,PI2842,TNCKJVLGWH99NLF,1,41.95
2017-09-12T05:57:44,659931798914,MF6596,FSJRMGNTVXBR3Q0,1,49.53
2017-09-06T06:10:00,731336815072,RJ0387,YBYY8EPOAPOLGE1,2,56.77
2017-09-09T04:18:36,845808988965,ZW7742,THX269DXBK2INXZ,1,41.57
2017-09-21T01:15:41,799721345042,TJ8799,MYOHK7R6WDBMNK5,1,66.58
2017-09-22T04:36:04,081282499771,JI1594,TB9TBNBATSLKDUD,2,36.04
2017-09-29T04:15:15,605046326128,FX7560,PU6RLXUBPJIHOH6,3,38.58
2017-09-26T13:12:11,304300816225,FO3170,QI083BA7VU4TETL,3,50.64
2017-09-26T21:24:34,706737134784,CL9715,QAYT2Y8KI3D6GCC,1,54.4
2017-09-09T09:15:39,204332900262,WV5332,8PJOI980JEEGZGC,2,49.67
2017-09-05T19:45:03,618827718145,YD3671,BJEY7M0E1DA2H89,1,51.9
2017-09-27T08:52:19,446335720251,DP5330,28O56KFIF1741NF,3,65.74
2017-09-05T12:37:13,318404232401,DT8385,ZZ98XMSTNS79QTG,2,38.56
2017-09-25T17:20:50,641619383705,YD3671,QQ9V7OZNZ7TGF4C,1,51.9
2017-09-16T15:28:16,932669310051,ZW7742,TB70857UR0OBDFD,3,41.57
2017-09-04T19:06:06,304300816225,EC4030,XB8NAP1LP1NZG6W,3,52.38
2017-09-09T21:28:38,609543665790,VJ1108,7FMNYC271F55F7R,3,50.58
2017-09-06T23:06:09,749173406666,HK5180,A21L1HQ9KJIFJ8K,1,33.15
2017-09-20T21:31:27,640776228861,JA4855,1NKXBEQCQ6WRFRD,1,48.81
2017-09-10T13:05:15,755038388541,TB0593,4VKIW4QJ0IF5SLA,1,51.17
2017-09-11T10:54:44,927639469920,DT8385,2CPVW1H7U9U6BI9,2,38.56
2017-09-19T02:41:47,830543680287,EC4030,O82RJLCQJUA5K36,1,52.38
2017-09-24T02:12:13,013629647173,OI2730,DAHP896SAGV275D,1,62.0
2017-09-10T02:03:28,623552334191,OQ8082,IP5LHANVBMNGDS3,2,48.31
2017-10-01T14:12:37,155752909708,MF6596,WULSUZRA6QI89L8,1,49.53
2017-10-02T19:17:38,496698535823,IW7612,2GFJ3107ZEJAT4U,2,60.77
2017-09-11T13:02:16,199414226009,FD5435,9DAL9ZT97HXM2W3,1,66.58
2017-10-02T20:28:24,017213322556,KR0205,0EBZKKF0ATD48OR,2,44.03
2017-09-13T08:51:50,731336815072,GU0061,5YK4CF93E332YX6,3,61.82
2017-09-10T12:37:24,399049121509,RG7891,CVIU4379LK4M4K0,3,39.73
2017-09-12T16:52:34,351365824933,AI7799,AMB4NYPMCI57Y0F,3,39.69
2017-09-23T18:46:50,242268248973,QK8841,1XPE4ELBQ0TQWBW,1,46.95
2017-09-21T15:59:56,219485051095,HX7791,876K4D7VYRZCZAG,2,47.07
2017-09-22T11:12:01,755038388541,NF3246,QEME4ZEVPVWPXLD,3,65.6
2017-09-29T18:33:11,435795848953,EZ4737,AZTT5CA6W4RBMO1,1,32.36
2017-09-26T08:18:54,446335720251,SR9110,K57L7TQIND9H84O,3,64.35
2017-09-20T13:45:42,803338549502,GL1314,1XOFZAB72S10DBM,3,60.08
2017-09-07T11:40:24,250230042420,SR9110,SAXCZVQSS2V74EJ,3,64.35
2017-09-21T02:41:03,595615745355,MF6596,UY625IRVKEUROP5,3,49.53
2017-10-01T14:44:23,910002534068,PS7878,6O6OFKSFWFEYSGY,1,67.21
2017-09-16T20:36:53,299763491332,AI7799,N841DU1I9C73NAE,3,39.69
2017-09-22T03:19:10,471070191806,OT9102,MRWHYD85OAX9B2J,1,55.25
2017-09-24T05:52:03,423838009127,ST0034,EXF76I77O2QPC9W,1,58.42
2017-09-17T19:35:14,032015467438,RJ2084,GAXXBPCAGJMUL3X,1,33.54
2017-09-23T07:04:59,989444906945,OA7490,AC9GGH8EJQCJEL2,2,68.62
2017-09-23T10:53:38,469969305572,PI2842,AV7AFOOT5XMCDU7,2,41.95
2017-09-30T16:49:06,523376494880,SB7440,0IHNM97C0O2EMPG,2,65.53
2017-09-17T17:59:10,605046326128,ZX7085,MEDLU3YWFPFFPNX,3,43.63
2017-09-30T18:08:21,341761618056,YD3671,7IM7HVPB0GXS96Y,3,51.9
2017-09-21T22:10:56,842160608598,VY9109,OQJ69NFTUKO692O,1,48.35
2017-09-24T02:12:43,716477206984,UT6175,YL1KKW33LRLZ8QJ,3,59.33
2017-09-19T03:37:23,196921923117,CL9715,OGURJBYKCXKLETM,1,54.4
2017-09-15T10:30:36,746021695514,CH5789,JELZ2UHGRBOP2BG,2,51.48
2017-09-25T22:18:09,801384928023,QK8841,C3UBY3W6KUP6K1L,2,46.95
2017-10-02T03:53:56,172807869677,ND3603,XW4CWL7SFNAXQWK,3,44.44
2017-09-16T03:38:58,595615745355,ND3603,YFK0MEWSVYAKN7B,2,44.44
2017-09-05T03:43:54,496698535823,VY9109,0661ZZTG3Y7F32D,1,48.35
2017-09-28T17:56:47,668197548853,YD3671,CTD5W0OY20GD4RX,3,51.9
2017-10-02T07:24:41,571991857719,GW5615,0MB136AWPS5YLQW,1,51.2
2017-09-20T16:02:26,335054229472,SB7440,4A7BHT3KOBJ6CZ5,1,65.53
2017-10-02T18:20:00,180047125820,RJ2084,SUD3UPP3O8UTPKN,1,33.54
2017-09-25T07:12:30,057965122343,JZ1785,M4YUAB1M309TZMN,1,37.79
2017-09-24T13:50:32,887541746402,GL1314,NVPT7WOKM0DYNK0,2,60.08
2017-09-19T15:42:35,801384928023,HX7791,X35C1Q9XI9BS4FX,1,47.07
2017-09-14T01:27:11,013629647173,IW7612,TBTG0MTU8FYGBZI,2,60.77
2017-09-12T14:46:17,746021695514,LB8208,XLV58605BDLWXNF,1,59.98
2017-09-16T19:16:39,760250796928,GB5209,5IRS579CZ8Z1N8C,3,40.81
2017-09-27T02:14:58,077379568096,JW6364,EU991G4PZE4DSJB,2,44.86
2017-09-18T11:14:16,449234111080,XK6095,GYT8ZVY1KOB23T4,1,64.76
2017-09-26T21:43:05,127521650320,VY9109,DZ2I8I33NP8ALTX,2,48.35
2017-10-03T11:00:25,649746896350,SY4934,3CP0UV0M6FSZT2S,3,48.69
2017-09-22T04:58:29,649212119411,FB1079,SHC3W12V3MOFCBD,3,67.55
2017-09-20T12:30:51,525219097868,SB7440,CXOR6152KZR80XT,1,65.53
2017-10-01T08:38:22,803338549502,HX7791,LOROTZAAV6L5MJ9,3,47.07
2017-10-01T02:01:55,180047125820,ZE3920,S3JLUELHAHO1U8R,2,46.05
2017-09-30T19:00:52,910002534068,SY4934,HXYFHVKB32VZX16,1,48.69
2017-09-06T15:46:09,698093781421,UE1971,1AOJ1YZBGI0X1PI,2,50.8
2017-09-14T16:07:17,799274261847,EA2991,WR4SH16OC5G69ML,1,38.8
2017-09-08T15:56:00,483258183665,OT3544,DF1N3SYGHLC9GBD,3,36.05
2017-09-12T16:43:50,210931324880,JU0700,GMI5Y95GYT2KK8B,3,37.98
2017-09-19T07:30:25,602574428404,MN0318,QTDV3QPL0LFN3FV,1,35.27
2017-09-29T07:43:24,845808988965,ST0034,KS6CPN5VKZQ4EJZ,3,58.42
2017-09-12T04:29:17,747728946712,LB8208,J2VD2NXXYVBNGMU,2,59.98
2017-09-25T03:39:59,789739655489,WY7574,2EA7YAUN5R6RYZN,3,53.22
2017-09-14T16:32:37,130447001411,LB8208,1ABLTTM2XPDKG10,3,59.98
2017-09-13T01:52:31,335597127806,AD1300,OG9EDVZ0TBJ4EY9,3,55.54
2017-09-06T04:14:18,602574428404,ND3603,RRXSDAA4D8EV147,3,44.44
2017-09-09T09:10:51,231329054928,YD3671,ZB29ZR7MOOL4ZCP,2,51.9
2017-09-17T09:41:51,786870944789,DP5330,UJ7Y0Z8EO1Z7Q6U,2,65.74
2017-09-22T23:02:25,616911822509,LS8344,3HFY0QD1PKQTOKF,2,37.38
2017-09-27T06:29:45,272503507014,CL9715,7DOOMKP2FLOHR6O,3,54.4
2017-09-13T00:32:31,165418261087,GB5209,USSOZ5F53TT3FF2,2,40.81
2017-09-14T22:23:56,296650269594,ZX7085,5JTIH0E91MDT5PB,2,43.63
2017-09-07T12:12:32,927904992889,PS7878,YEGSDQ10VCSTB6J,3,67.21
2017-09-24T17:30:49,004036977785,CH5789,UTR465IJQOV7YCM,1,51.48
2017-09-08T09:34:40,204332900262,IW7612,T2P0J2JSHMYEICY,1,60.77
2017-09-19T20:20:52,208690106610,FD5435,S7SIKZJZZN2X0YC,2,66.58
2017-09-04T10:33:26,705564706998,WY7574,VT56OI6W2XOLKH5,1,53.22
2017-09-24T22:26:05,092627926894,OT3544,6KQBVUEO9IUJ3MQ,2,36.05
2017-09-24T07:42:59,711195541688,JI1594,6CUVPW11PF308C2,2,36.04
2017-10-01T12:29:42,845744904393,EC4030,FNBJVTICNBAIS0C,2,52.38
2017-09-06T12:56:53,005788027822,ST0034,WZMNHVBYGY6ZGOP,3,58.42
2017-09-22T12:00:55,004036977785,AV8093,662AO8SBUZ1G6WB,2,65.86
2017-09-19T15:37:20,045198292635,WV5332,IMSOH7G865JP1NW,3,49.67
2017-09-23T21:10:45,013233116162,FS5836,BRIOGUE359FYYUP,1,36.31
2017-09-13T06:33:33,618827718145,ZE3920,MMRFOBFO870A9ZT,1,46.05
2017-09-07T00:02:37,354026762877,CH5789,V5GE3FK69E5AQ8S,2,51.48
2017-09-27T22:59:39,867356415604,EC4030,4NKMGC3OE21B7BA,1,52.38
2017-09-11T13:32:46,668450371345,ST0034,5ZF9946ICTQYZVV,2,58.42
2017-09-21T09:57:35,458881715725,HK5180,H2E6OCU805AMJFC,1,33.15
2017-10-01T01:00:12,386943465026,LS8344,P47SCFWTDC5AIA6,2,37.38
2017-10-01T13:13:42,828308957167,GW5615,4619J8TDSLPLOJ0,2,51.2
2017-09-29T17:55:01,867356415604,PS7878,0MG3O4TJJAA8RDZ,1,67.21
2017-09-04T07:18:14,442828261767,JJ3259,GR5MJJDWA5K5G2F,2,44.24
2017-09-04T18:43:32,860127440177,ST0034,ZE19TWFHTBJ0JNV,1,58.42
2017-09-17T00:32:54,202755931632,IM0757,K04OWPKIN1M3PAL,2,43.78
2017-09-15T23:50:24,242268248973,EW1449,5WM2Q9VY395D81Z,1,58.79
2017-09-13T18:19:26,308151121739,OI2730,0B3HDYIZG1MR9SB,2,62.0
2017-09-23T02:12:56,220456806905,GU0061,Z66S6MBLULOTIP9,2,61.82
2017-09-28T01:52:25,640776228861,OT3544,0YWJJ8ILXO7GA6D,1,36.05
2017-09-15T16:19:31,231329054928,EW1449,GBW25U85U6A19IL,3,58.79
2017-09-07T04:22:15,789739655489,TM9520,2O6QJNBMSFOB4W0,2,46.9
2017-10-03T09:07:47,092627926894,TJ8799,GQ7GFDMSK79XXCT,1,66.58
2017-09-20T21:19:40,786870944789,UE1971,0AYWISH6USGSS65,3,50.8
2017-09-30T07:07:48,473240599384,NF3246,WCBF5KUBS0V0OQA,3,65.6
2017-09-10T22:56:46,749173406666,EC4030,UXTUIKS5KTPBNQP,1,52.38
2017-09-04T08:56:28,311897720415,OS4421,I6PBSR38TT3LHDP,3,38.18
2017-09-17T20:10:09,417769340546,BJ6000,BAE1A4KZZL63DNB,1,50.4
2017-09-11T12:22:55,842160608598,RG7891,8R8IYNLD4GLZJI9,1,39.73
2017-09-29T17:10:39,351916322941,BM7773,V1VVKOAX4JJ1F6G,1,64.17
2017-09-30T23:08:28,361602912137,EA2991,8KWMNY7F3QD942U,1,38.8
2017-09-24T17:18:27,311052049597,SY4934,OIU2ZSJQ7KUA2LE,3,48.69
2017-09-25T21:24:53,923028414516,HK5180,Z60T5FVXGVOEAHV,1,33.15
2017-10-01T13:47:58,210931324880,GH4911,67L42ZJL8VYU5P9,3,43.28
2017-09-04T06:35:45,594220911037,MF6596,9UADJ6WBS23DN0S,3,49.53
2017-10-02T21:52:03,427141405275,TJ8799,NC1WKQ3PJFLK2ZO,2,66.58
2017-09-04T09:07:32,172807869677,ZW7742,ZZQDCQK3WKO1S7Q,2,41.57
2017-09-23T13:36:13,276224466721,GB5209,0K60CKEVVWDAB0M,2,40.81
2017-09-25T19:14:08,213592412427,JU0700,WCFM39HA14W2A71,1,37.98
2017-09-06T18:05:59,474535593402,KR0205,EAIA0NW038INV0B,2,44.03
2017-09-19T09:35:16,178044937055,GU0061,7KW67L7Q7GZ0APR,3,61.82
2017-09-11T14:42:47,724648187026,IW7612,5NQZHW77TNLHE1A,1,60.77
2017-09-25T10:22:58,032015467438,MN0318,AP434E4MBN5E13Z,1,35.27
2017-09-19T07:29:14,479280184241,HK5180,V9ZKA8XGUEBQSEL,2,33.15
2017-10-02T16:14:47,731507257823,SR9110,32NPKXDGT5ZFVB9,1,64.35
2017-09-12T15:37:27,786870944789,KC6206,ESZ547KJXICG30W,1,37.65
2017-09-24T08:07:36,384012421047,YD3671,LID7IUFHDMS586G,2,51.9
2017-09-10T10:20:34,029917702568,VJ1108,0J0LPTWV42FNCHZ,2,50.58
2017-09-22T19:28:58,226969051030,JI1594,OBZVSSC43FJK71M,1,36.04
2017-09-30T21:55:51,794164912921,CL9715,CKBHOK1AAENDC44,3,54.4
2017-09-11T13:25:35,616911822509,OQ8082,2BJBQ1IYS06AIR8,3,48.31
2017-09-12T12:10:15,377941131708,HC0543,F63PJHRDK4S0QU8,2,51.42
2017-09-04T23:21:03,768595486706,PI2842,3BU9ID83X7C57VJ,3,41.95
2017-09-18T14:32:04,004036977785,ME1103,J574R31XSUKPVA7,1,64.81
2017-09-10T08:35:12,890860000175,ID8399,VMCMJGDOGDLQ8EW,1,68.25
2017-09-06T18:53:21,133103024309,RG7891,3OUX0CF9DGKHO7T,2,39.73
2017-09-22T12:33:31,194826927596,FO3170,AP0RKARZ93DS494,1,50.64
2017-09-18T11:38:51,676341273006,RF3663,GGVHOGMAVG8ND52,2,67.38
2017-09-12T08:25:10,658174335211,FO3170,QFRR0DGVVGHPHJE,2,50.64
2017-09-08T13:38:27,419965321995,TM9520,KEKBYD8SLMQ0QWH,2,46.9
2017-09-25T10:48:53,384012421047,LT6983,S3XVLC9JCXJVXWO,3,32.0
2017-09-07T06:02:03,226969051030,JU0700,NOUMC4ZH895LBAH,2,37.98
2017-09-23T05:50:52,724648187026,LS8344,VCCJTWHIN9T8TDW,3,37.38
2017-09-30T21:02:42,910002534068,ZE5656,CQOFZ46UTQ708EX,1,59.86
2017-09-21T22:59:14,161479886526,JK9507,59GJCZLH5RG2BX2,1,47.9
2017-09-18T16:08:16,441424704829,RG7891,ODQ0OY29QM5A8WD,3,39.73
2017-09-14T23:18:45,258453523277,MN0318,7A9P11OSSPKJTX6,1,35.27
2017-09-11T01:33:10,304300816225,IW7612,LMNOVBH33PPUGB5,2,60.77
2017-09-10T18:36:42,806519580796,JI1594,TABSBSW76VSWEG8,2,36.04
2017-09-24T07:42:59,711195541688,RF3663,6CUVPW11PF308C2,1,67.38
2017-09-09T08:21:40,220720613547,YI9242,65SZV0Q3YG3U7ZQ,3,64.35
2017-09-18T21:05:15,052137925696,CH5789,4WB3NT532P811Y5,2,51.48
2017-09-20T01:19:08,158763444195,JI1594,GP12OEAIFHN7WGD,3,36.04
2017-09-20T07:37:24,485740960166,BW7545,CXFAE7RJVQIHELN,1,67.99
2017-09-06T08:01:11,482146867901,LB8208,2TT0SXBUTNG3KSV,1,59.98
2017-10-03T06:27:11,479280184241,KC6206,RSC4TO9F9FVOOHA,1,37.65
2017-09-15T00:16:43,705613179677,CH5789,1ZKLK4U5ZBBUMR9,1,51.48
2017-09-23T22:24:28,761111412092,HC0543,L70Y1RF777Z9VBN,1,51.42
2017-09-15T16:25:41,649746896350,UE1971,2HAAD9NL1I8PJR9,2,50.8
2017-10-03T02:11:46,843144213630,XK6095,BGKK6UD0DIOO344,3,64.76
2017-09-30T03:51:05,989444906945,SR9110,NKFKUC3PNL2M22H,1,64.35
2017-09-19T01:47:40,277708947039,OS5240,ZXXRC7RZVB7Z4FY,3,59.24
2017-09-18T01:42:28,186677962660,HC0543,A7XMHV352SKS0DM,3,51.42
2017-09-06T10:40:26,373715855774,OT9102,ZM6MBM6RUJR8WVO,2,55.25
2017-09-06T09:15:38,471070191806,EY7717,YN2KCNOM5RXX34B,2,64.14
2017-09-23T02:25:16,174534960761,EY7717,YAFZYI3KEL009Y2,3,64.14
2017-09-26T04:38:13,471070191806,SY4934,7VEPCSU598LL4FQ,2,48.69
2017-09-25T13:55:20,629369238621,EP5188,5IQTP4P6TDG8WNY,2,67.5
2017-09-05T00:03:29,649212119411,SR9110,U4KVPLVI4FQY0IR,2,64.35
2017-09-28T16:44:10,180047125820,FR5215,AGC3O5FF2PE2V25,1,65.42
2017-09-24T08:13:29,860403351760,ST0034,79LVS8PGHIOZYZ5,3,58.42
2017-09-11T15:17:26,906975805017,LZ3771,TD6WTG5VP42MCC3,3,57.82
2017-09-08T07:44:33,349724190883,AV8093,42RP79ZMN52EY5M,3,65.86
2017-09-06T16:19:21,051264214752,AU4576,ID9K0NGR61TP2VE,3,36.47
2017-09-11T11:43:55,676341273006,ZG1164,TJ4L3EP1ZJL3HOY,2,43.7
2017-10-01T02:45:13,332415491790,OS4421,YCYFHXI9DY0FL6L,1,38.18
2017-09-10T20:49:49,241393881817,OS4421,JSMOOL15KQR4IPO,1,38.18
2017-09-18T02:46:13,606482690904,SR9110,95ZQQANP8YUB0BE,3,64.35
2017-10-01T11:40:42,258040699507,EZ4737,6LK3UM7ZSRJTCT6,1,32.36
2017-09-05T08:55:39,658174335211,YI9242,JSC4S1QGNOTFI6T,2,64.35
2017-09-17T21:38:28,480152247102,TJ8799,3D5B58AFESA409S,1,66.58
2017-09-09T03:29:11,208690106610,HC0543,MN4F5J89YKL2BZB,3,51.42
2017-09-27T20:32:40,833612351173,LB8208,G0WL86GL7TL33J7,2,59.98
2017-09-23T02:30:09,311052049597,CL9715,8PJUPMC2G3NUU0W,2,54.4
2017-10-02T12:54:54,514307635958,CL9715,9SPD6WC0KKTYQB9,2,54.4
2017-09-29T10:35:54,910002534068,MF6596,77WD4PNF657D625,1,49.53
2017-10-03T11:24:05,670848849608,EW1449,7O7X53JXJQRQZXP,2,58.79
2017-10-01T20:28:58,126790232054,ND3603,57XMIXWO0KB73N8,2,44.44
2017-09-06T19:59:13,455276411470,UT6175,OYKVKSJWNNZHS44,1,59.33
2017-09-17T06:26:03,932669310051,RG3031,SBHWIC9S0TZA6RQ,1,63.03
2017-09-09T12:57:38,760250796928,NF3246,4D3JPM2HOJZSBQZ,3,65.6
2017-09-11T23:05:20,174534960761,HM2203,13JSIT4TT6R7BUD,3,48.04
2017-09-08T01:07:58,212479325888,FS5836,66AEBH1T5U98Q0T,3,36.31
2017-09-30T14:01:27,642248747324,HH3232,ELGVLV6BJIP3HIV,3,68.68
2017-09-08T07:33:30,676341273006,TB0593,8K7TTI9ODZ8VQ4N,2,51.17
2017-10-01T19:18:40,391560643348,ZW7742,UTRY5VWRG2SBAST,1,41.57
2017-09-17T22:35:52,071729261955,SY4934,GUF946RULS6QKFE,3,48.69
2017-09-26T06:45:08,501604250243,OA7490,PO7019ZS3FIVISC,1,68.62
2017-09-20T16:39:21,861762119264,FO3170,5YHY6QUFCNJLMRH,1,50.64
2017-09-23T23:13:04,220456806905,HK5180,8K84C1352O461RL,3,33.15
2017-10-02T16:51:45,351916322941,JU0700,N498GEKXB4UNYR6,2,37.98
2017-09-28T19:19:09,331576173806,FI4075,M1L7IBAQDDLEJO2,3,34.52
2017-09-23T19:16:31,019395635491,OS5240,G1A1YWPLRGGKIXY,3,59.24
2017-09-19T06:15:17,204332900262,LB8208,QYRQJ8F9ZSOCHEE,3,59.98
2017-09-09T19:46:12,354026762877,ST0034,RQ32UN2VGMMJIIS,2,58.42
2017-09-10T11:37:25,219485051095,YD3671,I4EKR30IR63741I,3,51.9
2017-09-18T01:35:25,657613013203,UN1149,VE9GYCEPJ8T4A9P,1,65.36
2017-10-01T16:55:23,150060337112,BM7773,VGP2V1FBEOZWBG9,3,64.17
2017-09-25T20:25:13,449944556481,CL9715,CWD12AETK9BMTCL,1,54.4
2017-09-19T00:17:13,786870944789,MG6820,AQHXUEPGJ3LSF2V,3,55.42
2017-09-28T19:10:11,828465735383,BW7545,B4HTUZVSGOQ77NQ,3,67.99
2017-09-04T17:58:23,311897720415,FR5215,FBDUILT8XDR02U1,2,65.42
2017-09-20T23:06:27,029087047523,LQ2354,CTJJBP7TE94J2EE,1,57.61
2017-09-20T16:11:56,204332900262,EP5188,AOKHMBYD4Y3K82X,1,67.5
2017-09-12T09:37:36,318317138324,HX7791,H1GNSOYDLH05XGA,3,47.07
2017-09-18T21:55:03,569493932856,UN1149,KT6CZ8JP03Z08N3,2,65.36
2017-09-29T16:28:44,165418261087,LS8344,PMX593TA708Y83R,1,37.38
2017-09-04T17:52:00,127521650320,LS8344,ZWQBKXOV70D021I,1,37.38
2017-10-02T10:54:27,243592688286,KC6206,3TON8S2WMLTAW6I,1,37.65
2017-09-17T07:09:55,304300816225,QK8841,F9DS5SJYILX16AK,3,46.95
2017-09-29T09:58:48,683587931424,OS5240,OKH9P4N6DKXY8ZY,1,59.24
2017-09-21T10:45:31,482146867901,HC0543,YHZQVDVM2IAAGWA,1,51.42
2017-09-22T01:57:56,435795848953,FX7560,ZV8FNBCU64U6OR3,2,38.58
2017-09-09T02:31:54,894123594062,CH5789,6Q83SRITXVNLPFZ,3,51.48
2017-09-23T02:47:34,199414226009,JU0700,AJ5E2JX10V2R8D4,3,37.98
2017-09-24T20:53:02,861762119264,KR0205,RUS197VRR09NIXI,3,44.03
2017-09-09T14:31:24,194826927596,AD1300,5W3Z2IZNHO58DPQ,1,55.54
2017-09-11T23:35:19,479280184241,GU0061,ZO8MK2MGBI3YTSX,2,61.82
2017-09-07T11:04:39,484564378220,LB8208,MLKQEDC5ZMMTS6B,2,59.98
2017-09-15T08:59:23,745793931496,OQ8082,IHB4JPM3F4WN3S6,2,48.31
2017-09-18T05:51:35,609543665790,OQ8082,X28D70VFUD4PZ4I,1,48.31
2017-09-12T15:08:12,186677962660,ZX7085,8N3MK6OG6FU5JQ2,1,43.63
2017-09-27T06:07:52,706737134784,HM2203,QC26DUZSERPN9M1,3,48.04
2017-09-20T23:43:40,032015467438,IM0757,M6WBHLYQUX3QC55,1,43.78
2017-09-26T13:35:26,219485051095,OS4421,IL0PBYD5D87I0W2,2,38.18
2017-09-16T09:48:38,474535593402,RY8983,GKEGTRLZGXT6YLO,3,42.94
2017-09-23T18:13:00,449234111080,IM0757,4W068BHJK256ILQ,3,43.78
2017-10-02T02:03:15,602574428404,SY4934,4DZENGXSTKTDL58,1,48.69
2017-09-05T08:14:45,180047125820,TM9520,Z1IU7VOSBYY22MB,2,46.9
2017-10-01T19:41:56,845808988965,RJ0387,OHXNQ56ZMBJNJLZ,1,56.77
2017-09-11T12:54:51,845808988965,JA4855,0NSAR6WAPOIOXD2,2,48.81
2017-09-10T21:59:54,210931324880,EC4030,SY3AX40H9PDSMUJ,3,52.38
2017-09-18T11:26:25,465927458536,KC6206,M2VFXERV7VXCWB1,1,37.65
2017-09-17T09:41:04,465927458536,BJ6000,7T6D0OZZKFQUN1D,2,50.4
2017-09-25T15:55:09,124188382381,ST0034,I6UKVUU02RQ6RCN,2,58.42
2017-09-21T16:41:21,649212119411,YI9242,SAMJ8KMYB07RRTL,3,64.35
2017-09-13T06:36:19,284355831608,VJ1108,OFBVBNMSFT2MCV3,1,50.58
2017-09-17T08:27:43,635509485471,ND3603,6AX3IX3TCCE8Z2X,3,44.44
2017-09-11T08:04:21,496698535823,GB5209,CYNFXCM76N5KISD,3,40.81
2017-09-20T10:19:19,416299932721,JW6364,H8MMNU8TYU5YK91,1,44.86
2017-10-03T00:38:00,710517012101,MG6820,AHDMICUED7ED31I,2,55.42
2017-09-08T23:51:26,496698535823,VJ1108,NPLPX1MM60FDZLO,2,50.58
2017-09-30T03:43:16,484649370146,MF6596,INZRESC0Q44ES22,1,49.53
2017-09-06T05:10:44,867356415604,FS5836,KELKVZVFGCPI2FI,3,36.31
2017-09-21T01:01:26,396680311538,KR0205,5BZHQY7ILFUVNRS,1,44.03
2017-09-13T09:25:17,349724190883,VY9109,HT005A3EQUCWCNL,1,48.35
2017-10-02T22:48:18,473240599384,DT8385,D6577FLW64SKJFW,1,38.56
2017-09-29T11:42:08,683587931424,TM9520,860H3PD34XDNQXX,2,46.9
2017-09-22T12:06:44,789739655489,JW6364,I2TWW432HX61GO5,1,44.86
2017-09-14T03:23:37,250230042420,RJ0387,4SNVID4RU0V3V6J,2,56.77
2017-09-24T20:45:08,875299565126,TM9520,QFI3QDU3SUVV27L,2,46.9
2017-10-01T18:46:16,258040699507,LS8344,619QS5D512WUHXS,1,37.38
2017-09-23T19:02:14,700202908699,QK8841,I5PRFB1B0625UOR,2,46.95
2017-09-30T21:35:32,258040699507,IM0757,TVJEVERAPXOMHQC,1,43.78
2017-09-17T18:54:42,514307635958,IW7612,PCHX0ADM9TFM1Z2,2,60.77
2017-09-10T12:17:03,885056634065,UN1149,H1SM51O45D8CY3O,2,65.36
2017-09-20T15:02:04,469969305572,PI2842,CGSJ8J8IHBYK1IH,2,41.95
2017-09-28T13:13:38,212479325888,GU0061,28BFCBQ67R2T6RG,1,61.82
2017-09-13T13:33:49,071729261955,RY8983,SRN521CYUPBCPS8,1,42.94
2017-09-30T03:22:26,484047741527,KY7646,XSV15YIYIALGDBH,2,47.67
2017-09-03T15:09:20,335597127806,OS5240,7MW8U9XEK628GRS,1,59.24
2017-09-04T00:01:32,212479325888,VT4737,UKFCOI6ZEF9GVPY,3,62.56
2017-10-01T01:17:17,659711704876,LQ2354,6CT3LV826XROG2Q,3,57.61
2017-09-25T11:12:17,860403351760,LK8126,RLRXQA1PZABM2BH,1,46.52
2017-09-17T08:41:16,051695416075,PI2842,BE7MFQH8BKVXUZ7,2,41.95
2017-09-30T14:20:26,830543680287,SR9110,VID3EXLQL0TNUF4,2,64.35
2017-09-13T19:51:55,194826927596,FO3170,L4MBIWX5UL29QJK,2,50.64
2017-09-28T03:06:49,705564706998,ID8399,3JGG4C2MWKB9AHR,1,68.25
2017-09-23T16:32:01,458881715725,RY8983,8HMG1OLFMKM7HE3,3,42.94
